"video_id","frame_index","timestamp_sec","width","height","segment_id"
"driving_01","560","28","720","480","driving_01_s01"
"driving_01","561","28.05","720","480","driving_01_s01"
"driving_01","562","28.1","720","480","driving_01_s01"
"driving_01","563","28.15","720","480","driving_01_s01"
"driving_01","564","28.2","720","480","driving_01_s01"
"driving_01","565","28.25","720","480","driving_01_s01"
"driving_01","566","28.3","720","480","driving_01_s01"
"driving_01","567","28.35","720","480","driving_01_s01"
"driving_01","568","28.4","720","480","driving_01_s01"
"driving_01","569","28.45","720","480","driving_01_s01"
"driving_01","570","28.5","720","480","driving_01_s01"
"driving_01","571","28.55","720","480","driving_01_s01"
"driving_01","572","28.6","720","480","driving_01_s01"
"driving_01","573","28.65","720","480","driving_01_s01"
"driving_01","574","28.7","720","480","driving_01_s01"
"driving_01","575","28.75","720","480","driving_01_s01"
"driving_01","576","28.8","720","480","driving_01_s01"
"driving_01","577","28.85","720","480","driving_01_s01"
"driving_01","578","28.9","720","480","driving_01_s01"
"driving_01","579","28.95","720","480","driving_01_s01"
"driving_01","580","29","720","480","driving_01_s01"
"driving_01","581","29.05","720","480","driving_01_s01"
"driving_01","582","29.1","720","480","driving_01_s01"
"driving_01","583","29.15","720","480","driving_01_s01"
"driving_01","584","29.2","720","480","driving_01_s01"
"driving_01","585","29.25","720","480","driving_01_s01"
"driving_01","586","29.3","720","480","driving_01_s01"
"driving_01","587","29.35","720","480","driving_01_s01"
"driving_01","588","29.4","720","480","driving_01_s01"
"driving_01","589","29.45","720","480","driving_01_s01"
"driving_01","590","29.5","720","480","driving_01_s01"
"driving_01","591","29.55","720","480","driving_01_s01"
"driving_01","592","29.6","720","480","driving_01_s01"
"driving_01","593","29.65","720","480","driving_01_s01"
"driving_01","594","29.7","720","480","driving_01_s01"
"driving_01","595","29.75","720","480","driving_01_s01"
"driving_01","596","29.8","720","480","driving_01_s01"
"driving_01","597","29.85","720","480","driving_01_s01"
"driving_01","598","29.9","720","480","driving_01_s01"
"driving_01","599","29.95","720","480","driving_01_s01"
"driving_01","600","30","720","480","driving_01_s01"
"driving_01","601","30.05","720","480","driving_01_s01"
"driving_01","602","30.1","720","480","driving_01_s01"
"driving_01","603","30.15","720","480","driving_01_s01"
"driving_01","604","30.2","720","480","driving_01_s01"
"driving_01","605","30.25","720","480","driving_01_s01"
"driving_01","606","30.3","720","480","driving_01_s01"
"driving_01","607","30.35","720","480","driving_01_s01"
"driving_01","608","30.4","720","480","driving_01_s01"
"driving_01","609","30.45","720","480","driving_01_s01"
"driving_01","610","30.5","720","480","driving_01_s01"
"driving_01","611","30.55","720","480","driving_01_s01"
"driving_01","612","30.6","720","480","driving_01_s01"
"driving_01","613","30.65","720","480","driving_01_s01"
"driving_01","614","30.7","720","480","driving_01_s01"
"driving_01","615","30.75","720","480","driving_01_s01"
"driving_01","616","30.8","720","480","driving_01_s01"
"driving_01","617","30.85","720","480","driving_01_s01"
"driving_01","618","30.9","720","480","driving_01_s01"
"driving_01","619","30.95","720","480","driving_01_s01"
"driving_01","620","31","720","480","driving_01_s01"
"driving_01","621","31.05","720","480","driving_01_s01"
"driving_01","622","31.1","720","480","driving_01_s01"
"driving_01","623","31.15","720","480","driving_01_s01"
"driving_01","624","31.2","720","480","driving_01_s01"
"driving_01","625","31.25","720","480","driving_01_s01"
"driving_01","626","31.3","720","480","driving_01_s01"
"driving_01","627","31.35","720","480","driving_01_s01"
"driving_01","628","31.4","720","480","driving_01_s01"
"driving_01","629","31.45","720","480","driving_01_s01"
"driving_01","630","31.5","720","480","driving_01_s01"
"driving_01","631","31.55","720","480","driving_01_s01"
"driving_01","632","31.6","720","480","driving_01_s01"
"driving_01","633","31.65","720","480","driving_01_s01"
"driving_01","634","31.7","720","480","driving_01_s01"
"driving_01","635","31.75","720","480","driving_01_s01"
"driving_01","636","31.8","720","480","driving_01_s01"
"driving_01","637","31.85","720","480","driving_01_s01"
"driving_01","638","31.9","720","480","driving_01_s01"
"driving_01","639","31.95","720","480","driving_01_s01"
"driving_01","640","32","720","480","driving_01_s01"
"driving_01","641","32.05","720","480","driving_01_s01"
"driving_01","642","32.1","720","480","driving_01_s01"
"driving_01","643","32.15","720","480","driving_01_s01"
"driving_01","644","32.2","720","480","driving_01_s01"
"driving_01","645","32.25","720","480","driving_01_s01"
"driving_01","646","32.3","720","480","driving_01_s01"
"driving_01","647","32.35","720","480","driving_01_s01"
"driving_01","648","32.4","720","480","driving_01_s01"
"driving_01","649","32.45","720","480","driving_01_s01"
"driving_01","650","32.5","720","480","driving_01_s01"
"driving_01","651","32.55","720","480","driving_01_s01"
"driving_01","652","32.6","720","480","driving_01_s01"
"driving_01","653","32.65","720","480","driving_01_s01"
"driving_01","654","32.7","720","480","driving_01_s01"
"driving_01","655","32.75","720","480","driving_01_s01"
"driving_01","656","32.8","720","480","driving_01_s01"
"driving_01","657","32.85","720","480","driving_01_s01"
"driving_01","658","32.9","720","480","driving_01_s01"
"driving_01","659","32.95","720","480","driving_01_s01"
"driving_01","660","33","720","480","driving_01_s01"
"driving_01","661","33.05","720","480","driving_01_s01"
"driving_01","662","33.1","720","480","driving_01_s01"
"driving_01","663","33.15","720","480","driving_01_s01"
"driving_01","664","33.2","720","480","driving_01_s01"
"driving_01","665","33.25","720","480","driving_01_s01"
"driving_01","666","33.3","720","480","driving_01_s01"
"driving_01","667","33.35","720","480","driving_01_s01"
"driving_01","668","33.4","720","480","driving_01_s02"
"driving_01","669","33.45","720","480","driving_01_s02"
"driving_01","670","33.5","720","480","driving_01_s02"
"driving_01","671","33.55","720","480","driving_01_s02"
"driving_01","672","33.6","720","480","driving_01_s02"
"driving_01","673","33.65","720","480","driving_01_s02"
"driving_01","674","33.7","720","480","driving_01_s02"
"driving_01","675","33.75","720","480","driving_01_s02"
"driving_01","676","33.8","720","480","driving_01_s02"
"driving_01","677","33.85","720","480","driving_01_s02"
"driving_01","678","33.9","720","480","driving_01_s02"
"driving_01","679","33.95","720","480","driving_01_s02"
"driving_01","680","34","720","480","driving_01_s02"
"driving_01","681","34.05","720","480","driving_01_s02"
"driving_01","682","34.1","720","480","driving_01_s02"
"driving_01","683","34.15","720","480","driving_01_s02"
"driving_01","684","34.2","720","480","driving_01_s02"
"driving_01","685","34.25","720","480","driving_01_s02"
"driving_01","686","34.3","720","480","driving_01_s02"
"driving_01","687","34.35","720","480","driving_01_s02"
"driving_01","688","34.4","720","480","driving_01_s02"
"driving_01","689","34.45","720","480","driving_01_s02"
"driving_01","690","34.5","720","480","driving_01_s02"
"driving_01","691","34.55","720","480","driving_01_s02"
"driving_01","692","34.6","720","480","driving_01_s02"
"driving_01","693","34.65","720","480","driving_01_s02"
"driving_01","694","34.7","720","480","driving_01_s02"
"driving_01","695","34.75","720","480","driving_01_s02"
"driving_01","696","34.8","720","480","driving_01_s02"
"driving_01","697","34.85","720","480","driving_01_s02"
"driving_01","698","34.9","720","480","driving_01_s02"
"driving_01","699","34.95","720","480","driving_01_s02"
"driving_01","700","35","720","480","driving_01_s02"
"driving_01","701","35.05","720","480","driving_01_s02"
"driving_01","702","35.1","720","480","driving_01_s02"
"driving_01","703","35.15","720","480","driving_01_s02"
"driving_01","704","35.2","720","480","driving_01_s02"
"driving_01","705","35.25","720","480","driving_01_s02"
"driving_01","706","35.3","720","480","driving_01_s02"
"driving_01","707","35.35","720","480","driving_01_s02"
"driving_01","708","35.4","720","480","driving_01_s02"
"driving_01","709","35.45","720","480","driving_01_s02"
"driving_01","710","35.5","720","480","driving_01_s02"
"driving_01","711","35.55","720","480","driving_01_s02"
"driving_01","712","35.6","720","480","driving_01_s02"
"driving_01","713","35.65","720","480","driving_01_s02"
"driving_01","714","35.7","720","480","driving_01_s02"
"driving_01","715","35.75","720","480","driving_01_s02"
"driving_01","716","35.8","720","480","driving_01_s02"
"driving_01","717","35.85","720","480","driving_01_s02"
"driving_01","718","35.9","720","480","driving_01_s02"
"driving_01","719","35.95","720","480","driving_01_s02"
"driving_01","720","36","720","480","driving_01_s02"
"driving_01","721","36.05","720","480","driving_01_s02"
"driving_01","722","36.1","720","480","driving_01_s02"
"driving_01","723","36.15","720","480","driving_01_s02"
"driving_01","724","36.2","720","480","driving_01_s02"
"driving_01","725","36.25","720","480","driving_01_s02"
"driving_01","726","36.3","720","480","driving_01_s02"
"driving_01","727","36.35","720","480","driving_01_s02"
"driving_01","728","36.4","720","480","driving_01_s02"
"driving_01","729","36.45","720","480","driving_01_s02"
"driving_01","730","36.5","720","480","driving_01_s02"
"driving_01","731","36.55","720","480","driving_01_s02"
"driving_01","732","36.6","720","480","driving_01_s02"
"driving_01","733","36.65","720","480","driving_01_s02"
"driving_01","734","36.7","720","480","driving_01_s02"
"driving_01","735","36.75","720","480","driving_01_s02"
"driving_01","736","36.8","720","480","driving_01_s02"
"driving_01","737","36.85","720","480","driving_01_s02"
"driving_01","738","36.9","720","480","driving_01_s02"
"driving_01","739","36.95","720","480","driving_01_s02"
"driving_01","740","37","720","480","driving_01_s02"
"driving_01","741","37.05","720","480","driving_01_s02"
"driving_01","742","37.1","720","480","driving_01_s02"
"driving_01","743","37.15","720","480","driving_01_s02"
"driving_01","744","37.2","720","480","driving_01_s02"
"driving_01","745","37.25","720","480","driving_01_s02"
"driving_01","746","37.3","720","480","driving_01_s02"
"driving_01","747","37.35","720","480","driving_01_s02"
"driving_01","748","37.4","720","480","driving_01_s02"
"driving_01","749","37.45","720","480","driving_01_s02"
"driving_01","750","37.5","720","480","driving_01_s02"
"driving_01","751","37.55","720","480","driving_01_s02"
"driving_01","752","37.6","720","480","driving_01_s02"
"driving_01","753","37.65","720","480","driving_01_s02"
"driving_01","754","37.7","720","480","driving_01_s02"
"driving_01","755","37.75","720","480","driving_01_s02"
"driving_01","756","37.8","720","480","driving_01_s02"
"driving_01","757","37.85","720","480","driving_01_s02"
"driving_01","758","37.9","720","480","driving_01_s02"
"driving_01","759","37.95","720","480","driving_01_s02"
"driving_01","760","38","720","480","driving_01_s02"
"driving_01","761","38.05","720","480","driving_01_s02"
"driving_01","762","38.1","720","480","driving_01_s02"
"driving_01","763","38.15","720","480","driving_01_s02"
"driving_01","764","38.2","720","480","driving_01_s02"
"driving_01","765","38.25","720","480","driving_01_s02"
"driving_01","766","38.3","720","480","driving_01_s02"
"driving_01","767","38.35","720","480","driving_01_s02"
"driving_01","768","38.4","720","480","driving_01_s02"
"driving_01","769","38.45","720","480","driving_01_s02"
"driving_01","770","38.5","720","480","driving_01_s02"
"driving_01","771","38.55","720","480","driving_01_s02"
"driving_01","772","38.6","720","480","driving_01_s02"
"driving_01","773","38.65","720","480","driving_01_s02"
"driving_01","774","38.7","720","480","driving_01_s02"
"driving_01","775","38.75","720","480","driving_01_s02"
"driving_01","776","38.8","720","480","driving_01_s02"
"driving_01","777","38.85","720","480","driving_01_s02"
"driving_01","778","38.9","720","480","driving_01_s02"
"driving_01","779","38.95","720","480","driving_01_s02"
"driving_01","780","39","720","480","driving_01_s02"
"driving_01","781","39.05","720","480","driving_01_s02"
"driving_01","782","39.1","720","480","driving_01_s02"
"driving_01","783","39.15","720","480","driving_01_s02"
"driving_01","784","39.2","720","480","driving_01_s02"
"driving_01","785","39.25","720","480","driving_01_s02"
"driving_01","786","39.3","720","480","driving_01_s02"
"driving_01","787","39.35","720","480","driving_01_s02"
"driving_01","788","39.4","720","480","driving_01_s02"
"driving_01","789","39.45","720","480","driving_01_s02"
"driving_01","790","39.5","720","480","driving_01_s02"
"driving_01","791","39.55","720","480","driving_01_s02"
"driving_01","792","39.6","720","480","driving_01_s02"
"driving_01","793","39.65","720","480","driving_01_s02"
"driving_01","794","39.7","720","480","driving_01_s02"
"driving_01","795","39.75","720","480","driving_01_s02"
"driving_01","796","39.8","720","480","driving_01_s02"
"driving_01","797","39.85","720","480","driving_01_s02"
"driving_01","798","39.9","720","480","driving_01_s02"
"driving_01","799","39.95","720","480","driving_01_s02"
"driving_01","800","40","720","480","driving_01_s02"
"driving_01","801","40.05","720","480","driving_01_s02"
"driving_01","802","40.1","720","480","driving_01_s02"
